city,state,republican candidate,democratic candidate,republican vote share,democratic vote share,sample,year,winner,democrat_pct,county,FIPS_1,FIPS_2,FIPS_3
Omaha,Nebraska,Jean Stothert,Heath Mello,51413,44977,wikipedia,2017,R,0.466614794,Douglas,31055,,
Allentown,Pennsylvania,Nat Hyman,Ed Pawlowski,4440,4758,wikipedia,2017,D,0.517286367,Lehigh,42077,,
Knoxville,Tennessee,Eddie Mannis,Indya Kincannon,12069,13291,wikipedia,2019,D,0.52409306,Knox,47093,,
Wichita,Kansas,Jeff Longwell,Brandon Whipple,17516,22256,wikipedia,2019,D,0.559589661,Sedgwick,20173,,
Aurora,Colorado,Mike Coffman,Omar Montgomery,26690,26475,wikipedia,2019,R,0.497977993,Arapahoe,8005,,
Anaheim,California,Harry Sidhu,Ashleigh Aitken,26422,25944,wikipedia,2018,R,0.49543597,Orange ,6059,,
Lincoln,Nebraska,Cyndi Lamm,Leirion Gaylor Baird,27994,33692,wikipedia,2019,D,0.54618552,Lancaster,31109,,
St. Petersburg,Florida,Rick Baker,Rick Kriseman,32341,34531,wikipedia,2017,D,0.516374566,Pinellas,12103,,
Dallas,Texas,Scott Griggs,Eric Johnson,32898,41208,wikipedia,2019,D,0.556068335,Dallas,48113,,
Chesapeake ,Virginia,Richard West,Jo Anne Gallant,13342,9630,wikipedia,2018,R,0.41920599,Chesapeake,51550,,
Green Bay,Wisconsin,Patrick Buckley,Eric Gengrich,8296,11421,wikipedia,2019,D,0.579246336,Brown,55009,,
Manchester,New Hampshire,Ted Gatsas,Joyce Craig,10570,12068,wikipedia,2017,D,0.533085962,Hillsborough,33011,,
Erie ,Pennsylvania,John Persinger,Joe Schember,8816,10073,pres,2017,D,0.533273334,Erie,42049,,
Port Arthur,Texas,Derrick Freeman,Thurman Bartie,1592,1883,pres,2019,D,0.541870504,Jefferson,48245,,
Normal ,Illinois,Marc Tiritilli,Chris Koos,3114,3125,pres,2017,D,0.500881552,McLean,17113,,
Elyria ,Ohio,Frank Whitfield,Holly Brinda,3837,3271,pres,2019,R,0.460185706,Lorain,39093,,
Lima ,Ohio,Keith Cheney,David Berger,3194,3599,targeted search,2017,D,0.529810099,Allen,39003,,
Independence,Ohio,Gregory Kurtz,Anthony Togliatti,1858,1759,ts ohio,2019,R,0.486314625,Cuyahoga,39035,,
Fairbanks,Alaska,Jim Matherly,Kathryn Dodge,1720,1516,ts alaska,2019,R,0.468479604,,2090,,
El Dorado,Arkansas,Bill Luther,Veronica Smith-Creer,2360,2447,ts arkansas,2018,D,0.509049303,Union,5139,,
Charlestown,Indiana,Bob Hall,Treva Hodges,1329,1353,ts ohio,2019,D,0.504474273,Clark,18019,,
Avon Lake,Ohio,K.C. Zuber,Greg Zilka,2527,3013,pres,2019,D,0.543862816,Lorain,39093,,
Johnson City,New York,Gregorie Deemie,Andrew Holbert,1499,1205,pres,2017,R,0.445636095,Broome,36007,,
Clayton,Ohio,Joyce Deitering,Mike Stevens,1666,1697,pres,2017,D,0.50460898,Montgomery,39113,,
Endicott,New York,Linda Jackson,Cheryl Chapman,862,844,pres,2019,R,0.494724502,Broome,36007,,
Poughkeepsie,New York,Rob Rolison,Joash Ward,2835,2523,ny mid sized cities,2019,R,0.470884658,Dutchess,36027,,
North Tonawanda,New York,Arthur Pappas,Jim Mcginnis,3971,3166,ny mid sized cities,2017,R,0.443603755,Niagara,36063,,
Jamestown,New York,Eddie Sundquist,David Wilfong,1959,2519,ny mid sized cities,2019,D,0.562527914,Chautauqua,36013,,
Lakewood ,Colorado,Ramey Johnson,Adam Paul,20084.661,24252.339,co mid sized cities,2019,D,0.547,Jefferson,8059,,
Arvada,Colorado,Marc Williams,Harriet Hall,17700,14685,co mid sized cities,2019,R,0.453450672,Jefferson Adams,8059,,
Centennial,Colorado,Stephanie Piko,Charles Whelan,13296,10704,co mid sized cities,2017,R,0.446,Arapahoe,8005,,
Loveland,Colorado,Dave Clark,Jacki Marsh,0.386,0.45,co mid sized cities,2019,D,0.538277512,Larimer,8069,,
Broomfield,Colorado,Kimberly Groom,Patrick Quinn,0.3405,0.3616,co mid sized cities,2019,D,0.51502635,Broomfield,8092,,
Wheat Ridge,Colorado,Joe Demott,Bud Starker,3701.2497,4325.7503,co mid sized cities,2017,D,0.5389,Jefferson,8059,,
Livonia,Michigan,Laura Toy,Maureen Brosnan,12066,12230,mi mid sized cities,2019,D,0.503375041,Wayne,26163,,
Canton ,Michigan,Pat Williams,Syed Taj,23237,21974,mi mid sized cities,2016,R,0.48603216,Wayne,26163,,
Farmington Hills,Michigan,Richard Lerner,Vicki Barnett,7049,8631,mi mid sized cities,2019,D,0.550446429,Oakland,26125,,
High Point,North Carolina,Jay Wagner,Carlvena Foster,5708,5285,nc mid sized cities,2019,R,0.480760484,Guilford,37081,,
Gastonia,North Carolina,Kim Price,Walker Reid,0.464,0.534,nc mid sized cities,2019,D,0.53507014,Gaston,37071,,
Wilson ,North Carolina,Carlton Stevens,C. Bruce Rose,3818,3569,nc mid sized cities,2019,R,0.483146067,Wilson,37195,,
Hickory,North Carolina,Hank Guess,Will Locke,2906,2706,nc mid sized cities,2017,R,0.482181041,Catawba,37035,,
Goldsboro,North Carolina,Chuck Allen,Bevan Foster,2899,2168,nc mid sized cities,2019,R,0.427866588,Wayne,37191,,
Deltona,Florida,Santiago Avila,Heidi Herzberg,14172,16004,fl mid sized cities,2018,D,0.530355249,Volusia,12127,,
Homestead,Florida,Steven Losner,Jeff Porter,1841,1480,fl mid sized cities,2019,R,0.445648901,Miami-Dade,12086,,
Tamarac,Florida,Michelle Gomez,Elvin Villalobos,10954,10559,fl mid sized cities,2019,R,0.490819504,Broward,12011,,
Mansfield,Ohio,Tim Theaker,Don Bryant,3880,3354,oh mid sized cities,2019,R,0.463643904,Richland,39139,,
Reynoldsburg,Ohio,Barth Cotner,Joe Begeny,3705,4026,oh mid sized cities,2019,D,0.520760574,Fairfield Franklin Licking,39045,39049,39089
Marion ,Ohio,Kevin Norris,Scott Schertzer,2077,2495,oh mid sized cities,2019,D,0.545713036,Marion,39101,,
Ocean Shores,Washington,Susan Conniry,Crystal Dingler,1604,1607,ts automatic recount,2019,D,0.500467144,Grays Harbor,53027,,
Norman,Oklahoma,Bill Hickman,Breea Clark,5880,6717,ok mid sized cities,2019,D,0.533222196,Cleveland,40027,,
Baton Rouge ,Louisiana,Bodi White,Sharon Weston Broome,55421,59637,la mid sized cities,2016,D,0.518321195,East Baton Rouge,22033,,
Lafayette,Louisiana,Josh Guillory,Carlee Alm-Labar,43103,34047,la mid sized cities,2019,R,0.441309138,Lafayette,22055,,
Rock Springs,Wyoming,Tim Kaumo,Ryan Greene,3425,3186,wy mid sized cities,2018,R,0.481924066,Sweetwater,56037,,
Cheyenne,Wyoming,Marian Orr,Amy Surdam,14381,11161,wy mid sized cities,2016,R,0.436966565,Laramie,56021,,
Norwalk,Connecticut,Lisa Brinton,Harry Rilling,7047,8782,ct mid sized cities,2019,D,0.554804473,Fairfield ,9001,,
Danbury,Connecticut,Mark Boughton,Chris Setaro,8598,7372,ct mid sized cities,2019,R,0.461615529,Fairfield,9001,,
Greenwich,Connecticut,Fred Comillo,Jill Oberlander,10045,7466,ct mid sized cities,2019,R,0.426360573,Fairfield,9001,,
Stratford,Connecticut,Laura Hoydick,Stephanie Philips,5738,5126,ct mid sized cities,2017,R,0.471833579,Fairfield,9001,,
Middletown,Connecticut,Sebastian Giuliano,Ben Florsheim,5428,5845,ct mid sized cities,2019,D,0.51849552,Middlesex,9007,,
Derby,Connecticut,Richard Dziekan,Brian Coppolo,1446,1408,ct mid sized cities,2019,R,0.493342677,New Haven,9009,,
Groton,Connecticut,Harry Watson,Keith Hedrick,594,763,ct mid sized cities,2017,D,0.562269713,New London,9011,,
Canton ,Connecticut,Arnie Goldman,Robert Bessel,1289,1366,ct mid sized cities,2019,D,0.514500942,Hartford,9003,,
Farmington,Connecticut,CJ Thomas,Bruce Charette,3535,3239,ct mid sized cities,2019,R,0.478151757,Hartford,9003,,
Madison ,Connecticut,Tom Banisch,Peggy Lyons,3003,3317,ct mid sized cities,2019,D,0.524841772,New Haven,9009,,
Plainfield,Connecticut,Kevin Cunningham,Cathy Tendrich,1331,1230,ct mid sized cities,2019,R,0.48028114,Windham,9015,,
Rocky Hill,Connecticut,Lisa Marotta,Bill O'Sullivan,2857,2465,ct mid sized cities,2019,R,0.46317174,Hartford,9003,,
Waterford,Connecticut,Rob Brule,Elizabeth Sabilia,3012,2370,ct mid sized cities,2019,R,0.440356745,New London,9011,,
Windsor Locks,Connecticut,Paul Harrington,J. Kervick,1389,1571,ct mid sized cities,2019,D,0.530743243,Hartford,9003,,
Upper Darby,Pennsylvania,Tim Micozzie,Barb Keffer,3927,4731,pa mid sized cities,2019,D,0.546431046,Delaware,42045,,
Bensalem,Pennsylvania,Joseph Digirolamo,Bryan Allen,6614,6327,pa mid sized cities,2017,R,0.488911212,Bucks,42017,,